t,x,v,a
40.59181183623673,-0.046762028978301,-0.2505124185561392,0.2984522766450356
40.59381187623752,-0.0472624656708257,-0.2499138494098751,0.3001039212991661
40.595811916238326,-0.0477617019078698,-0.2493119830965355,0.3017493605738145
40.59781195623913,-0.048259731111732,-0.2487068320384836,0.303388583357259
40.59981199623993,-0.0487565467296413,-0.2480984086814331,0.3050215786037664
40.60181203624073,-0.0492521422337548,-0.2474867254944502,0.3066483353323194
40.603812076241525,-0.0497465111211563,-0.2468717949699558,0.3082688426253513
40.605812116242326,-0.0502396469138629,-0.246253629623717,0.3098830896275181
40.60781215624313,-0.0507315431622987,-0.2456322419846014,0.3114910655597099
40.60981219624393,-0.051222193454804,-0.2450076445507895,0.3130927597589534
40.61181223624472,-0.0517115913762667,-0.2443798499018338,0.3146881614953379
40.61581231624633,-0.0526866045574883,-0.2431147194241215,0.3178600448892635
40.61781235624713,-0.0531722071088716,-0.2424774088764451,0.3194365053567053
40.61981239624793,-0.0536565318724666,-0.2418369516757785,0.3210066309787238
40.621812436248725,-0.0541395725600036,-0.2411933605109202,0.3225704113099744
40.623812476249526,-0.0546213229095855,-0.2405466480899644,0.3241278359628989
40.62581251625033,-0.0551017766856777,-0.2398968271403153,0.3256788946065317
40.62781255625113,-0.0555809276791145,-0.2392439104086775,0.3272235769653701
40.62981259625193,-0.0560587697070982,-0.2385879106610585,0.3287618728182264
40.631812636252725,-0.0565352966131967,-0.2379288406827709,0.3302937719970897
40.63381267625353,-0.0570105022673505,-0.2372667132784234,0.3318192643860219
40.63581271625433,-0.0574843805658626,-0.2366015412719341,0.3333383399200113
40.63781275625513,-0.0579569254314053,-0.2359333375065221,0.3348509885838869
40.63981279625592,-0.0584281308130165,-0.2352621148447114,0.3363572004112118
40.641812836256726,-0.058897990686107,-0.2345878861683219,0.3378569654832165
40.64381287625753,-0.0593664990524498,-0.2339106643784833,0.3393502739276885
40.64581291625833,-0.0598336499401874,-0.2332304623956261,0.340837115917925
40.64781295625913,-0.0602994374038296,-0.2325472931594832,0.342317481671668
40.649812996259925,-0.0607638555242521,-0.2318611696290931,0.3437913614500487
40.65181303626073,-0.0612268984087033,-0.2311721047827897,0.3452587455565682
40.65381307626153,-0.0616885601907939,-0.2304801116182173,0.346719624336035
40.65581311626233,-0.0621488350305041,-0.2297852031523203,0.3481739881735639
40.65781315626312,-0.0626077171141795,-0.2290873924213485,0.3496218274935544
40.659813196263926,-0.0630652006545388,-0.2283866924808473,0.351063132758709
40.66181323626473,-0.0635212798906627,-0.2276831164056722,0.3524978944690088
40.66381327626553,-0.0639759490880015,-0.2269766772899791,0.3539261031607525
40.66581331626633,-0.0644292025383728,-0.2262673882472269,0.3553477494055775
40.667813356267125,-0.0648810345599603,-0.2255552624101796,0.3567628238094915
40.67181343626873,-0.0657804117213702,-0.224122552980748,0.3595732196848289
40.67381347626953,-0.0662279456293991,-0.2234019957504038,0.3609685225316185
40.67581351627032,-0.0666740356450698,-0.2226786544498187,0.3623572162864239
40.677813556271126,-0.0671186762307983,-0.2219525422762881,0.363739291767968
40.67981359627193,-0.0675618618616118,-0.221223672457976,0.3651147397626964
40.68381367627353,-0.0684438462274672,-0.2197577130189702,0.3678457162970236
40.685813716274325,-0.0688826340161612,-0.2190206500070309,0.3692012264205264
40.687813756275126,-0.0693199449572493,-0.2182808825678108,0.3705500722232985
40.68981379627593,-0.0697557736467239,-0.2175384240484587,0.371892244574648
40.69181383627673,-0.0701901147082461,-0.2167932878132288,0.3732277343733038
40.69381387627753,-0.0706229627931436,-0.2160454872434835,0.3745565325465775
40.695813916278325,-0.0710543125804098,-0.2152950357376957,0.3758786300495372
40.69781395627913,-0.0714841587767093,-0.2145419467114387,0.3771940178642139
40.69981399627993,-0.071912496116369,-0.2137862335974017,0.378502686998772
40.70181403628073,-0.0723393193613845,-0.2130279098453795,0.3798046284867375
40.703814076281525,-0.0727646233014165,-0.2122669889222775,0.381099833386208
40.705814116282326,-0.0731884027537972,-0.2115034843121012,0.3823882927791012
40.70781415628313,-0.0736106525635213,-0.2107374095159725,0.3836699977703673
40.70981419628393,-0.0740313676032516,-0.2099687780521184,0.3849449394872599
40.71181423628473,-0.0744505427733181,-0.209197603455874,0.3862131090785914
40.713814276285525,-0.0748681730017161,-0.2084238992796856,0.3874744977140024
40.71581431628633,-0.0752842532441122,-0.2076476790930989,0.388729096583261
40.71781435628713,-0.0756987784838354,-0.2068689564827764,0.3899768968955305
40.71981439628793,-0.0761117437318831,-0.2060877450524855,0.3912178898786907
40.72181443628872,-0.0765231440269184,-0.2053040584231048,0.3924520667786446
40.723814476289526,-0.0769329744352752,-0.2045179102326126,0.3936794188586604
40.72581451629033,-0.0773412300509503,-0.2037293141361036,0.394899937398682
40.72781455629113,-0.0777479059956086,-0.2029382838057778,0.3961136136946933
40.731814636292725,-0.078556499496868,-0.2013489752180193,0.3985204048149483
40.73381467629353,-0.0789584074351351,-0.2005507243905243,0.3997135023056124
40.73581471629433,-0.0793587164657143,-0.1997500941890937,0.4008997228838669
40.73781475629513,-0.0797574218486051,-0.198947098371468,0.40207905791645
40.73981479629593,-0.0801545188714739,-0.1981417507124957,0.4032514987824421
40.741814836296726,-0.0805500028496525,-0.1973340650041367,0.4044170368726827
40.74381487629753,-0.0809438691261439,-0.1965240550554498,0.4055756635892201
40.74781495629913,-0.0817267300843959,-0.1948971177589013,0.4078721485619889
40.749814996299925,-0.0821157155959089,-0.1940802181055545,0.4090099896974468
40.75181503630073,-0.0825030650645476,-0.1932610495962632,0.4101408852136734
40.75381507630153,-0.0828887739549099,-0.1924396261432223,0.4112648264863752
40.75581511630233,-0.0832728377595569,-0.1916159616763207,0.4123818049005689
40.75781515630313,-0.0836552519999424,-0.1907900701417135,0.4134918118542255
40.759815196303926,-0.0840360122264121,-0.1899619655018248,0.4145948387577816
40.76181523630473,-0.0844151140182087,-0.1891316617353361,0.4156908770336823
40.76381527630553,-0.0847925529834639,-0.1882991728372037,0.4167799181158952
40.76581531630633,-0.0851683247592038,-0.1874645128186473,0.4178619534494748
40.767815356307125,-0.0855424250113461,-0.1866276957071555,0.4189369744901151
40.769815396307926,-0.0859148494347056,-0.1857887355464742,0.4200049727037349
40.77181543630873,-0.0862855937529861,-0.1849476463966242,0.4210659395660378
40.77381547630953,-0.0866546537187859,-0.1841044423338897,0.4221198665621193
40.77581551631033,-0.0870220251135962,-0.1832591374508209,0.4231667451860675
40.777815556311126,-0.0873877037477998,-0.1824117458562371,0.424206566940574
40.77981559631193,-0.0877516854606767,-0.1815622816752146,0.425239323336575
40.78381567631353,-0.0884745416240206,-0.1798571921355232,0.4272836061357618
40.78581571631433,-0.0888334078975073,-0.1790015951083499,0.4282951155987577
40.787815756315126,-0.0891905608957041,-0.178143982157735,0.4292995258221898
40.78981579631593,-0.0895459966023559,-0.1772843674900855,0.4302968283529328
40.79181583631673,-0.0898997110300969,-0.1764227653280836,0.4312870147440704
40.79381587631753,-0.0902517002204556,-0.1755591899106747,0.4322700765546114
40.795815916318325,-0.0906019602438523,-0.1746936554930733,0.4332460053491975
40.79781595631913,-0.090950487199604,-0.1738261763467507,0.4342147926978412
40.79981599631993,-0.0912972772159169,-0.1729567667594538,0.4351764301756403
40.80181603632073,-0.0916423264498918,-0.1720854410351923,0.4361309093625391
40.80381607632153,-0.0919856310875222,-0.1712122134942421,0.4370782218430817
40.805816116322326,-0.0923271873436935,-0.1703370984731484,0.4380183592061774
40.80781615632313,-0.0926669914621879,-0.1694601103247132,0.4389513130448929
40.80981619632393,-0.0930050397156768,-0.1685812634180139,0.4398770749562228
40.81181623632473,-0.0933413284057261,-0.1677005721383909,0.4407956365409036
40.81581631632633,-0.0940086124462324,-0.1659337140830693,0.4426111251508366
40.81781635632713,-0.0943396005442872,-0.165047576159379,0.4435080353946191
40.81981639632793,-0.0946688145740956,-0.164159651566788,0.4443977117484848
40.82181643632873,-0.0949962509816885,-0.1632699547719672,0.4452801458292574
40.823816476329526,-0.0953219062439303,-0.1623785002553213,0.4461553292651715
40.82581651633033,-0.0956457768697698,-0.1614853025112027,0.4470232537012057
40.82781655633113,-0.0959678593784066,-0.1605903760780362,0.4478839107017029
40.82981659633193,-0.096288150316545,-0.1596937355136505,0.4487372918271445
40.83181663633273,-0.0966066462609652,-0.1587953953917443,0.4495833886455094
40.83381667633353,-0.0969233438185221,-0.1578953703018903,0.450422192732188
40.83581671633433,-0.0972382396261498,-0.156993674849522,0.4512536956699212
40.83781675633513,-0.0975513303508549,-0.1560903236559528,0.4520778890487222
40.83981679633593,-0.0978626126897207,-0.1551853313583635,0.4528947644658362
40.841816836336726,-0.0981720833699053,-0.1542787126098087,0.4537043135256961
40.84381687633753,-0.0984797391486462,-0.1533704820792037,0.4545065278399036
40.84581691633833,-0.098785576813253,-0.1524606544513439,0.4553013990271943
40.84781695633913,-0.0990895931811125,-0.1515492444268921,0.4560889187134411
40.84981699633993,-0.099391785099687,-0.1506362667223814,0.4568690785316542
40.85181703634073,-0.099692149446514,-0.1497217360702188,0.457641870121992
40.85381707634153,-0.0999906831292096,-0.1488056672186719,0.4584072851317962
40.85581711634233,-0.1002873830854626,-0.1478880749318887,0.45916531521561
40.85781715634313,-0.1005822462830389,-0.1469689739898842,0.4599159520352345
40.859817196343926,-0.1008752697197789,-0.1460483791885472,0.4606591872597792
40.86181723634473,-0.101166450423602,-0.1451263053396274,0.4613950125657388
40.86381727634553,-0.1014557854525005,-0.1442027672707545,0.4621234196370541
40.86581731634633,-0.1017432718945432,-0.1432777798254255,0.4628444001652103
40.86781735634713,-0.102028906867875,-0.142351357863008,0.4635579458493313
40.869817396347926,-0.1023126875207154,-0.1414235162587432,0.4642640483962862
40.87181743634873,-0.1025946110313629,-0.1404942699037329,0.4649626995208168
40.87381747634953,-0.1028746746081887,-0.1395636337049595,0.4656538909456523
40.87581751635033,-0.1031528754896408,-0.1386316225852722,0.4663376144016571
40.87781755635113,-0.1034292109442431,-0.1376982514833911,0.4670138616279792
40.87981759635193,-0.1037036782705941,-0.1367635353539098,0.4676826243722059
40.88381767635353,-0.1042469978833253,-0.1348901279098438,0.4689976634479839
40.88581771635433,-0.1045158449172828,-0.1339514665837956,0.4696439233185019
40.887817756355126,-0.1047828133181459,-0.1330115202072134,0.470282665785253
40.88981779635593,-0.1050479005348951,-0.1320703038140334,0.470913882640791
40.89181783635673,-0.105311104046584,-0.131127832454072,0.4715375656872748
40.89381787635753,-0.1055724213623429,-0.1301841211930131,0.4721537067367081
40.89581791635833,-0.1058318500213781,-0.1292391851124109,0.4727622976111764
40.89781795635913,-0.1060893875937406,-0.1282930393077912,0.4733633301466097
40.89981799635993,-0.1063450316819705,-0.1273456988842176,0.4739567962005716
40.90181803636073,-0.1065987799052959,-0.1263971789958197,0.4745426875803774
40.905818116362326,-0.1071005793789733,-0.1244966615424315,0.4756917135764559
40.90781815636313,-0.1073486260181585,-0.1235446943736113,0.476254831863206
40.90981819636393,-0.1075947675701038,-0.122591608532314,0.4768103428173618
40.91181823636473,-0.107839001807187,-0.1216374192538614,0.4773582383165607
40.91381827636553,-0.1080813265329704,-0.1206821417884694,0.4778985102559829
40.91581831636633,-0.1083217395822003,-0.1197257914012515,0.4784311505486904
40.91781835636713,-0.1085602388208103,-0.1187683833722049,0.4789561511259835
40.91981839636793,-0.1087968221459159,-0.117809932996231,0.4794735039377477
40.92181843636873,-0.1090314874858181,-0.1168504555831219,0.4799832009528298
40.92581851637033,-0.1094950560791393,-0.1149284809591403,0.4809795955654043
40.92781855637113,-0.1097239553450845,-0.1139660144423189,0.481466277198834
40.92981859637193,-0.1099509286508771,-0.1130025822764711,0.4819452711082544
40.93181863637273,-0.1101759740807417,-0.1120381998458595,0.4824165693631604
40.93381867637353,-0.1103990897500863,-0.1110728825496438,0.4828801640544103
40.93581871637433,-0.1106202738055062,-0.1101066458018676,0.4833360472946659
40.93781875637513,-0.1108395244247789,-0.1091395050314788,0.4837842112188246
40.93981879637593,-0.1110568398168674,-0.1081714756823159,0.4842246479844783
40.94181883637673,-0.1112722182219194,-0.1072025732131115,0.4846573497723713
40.94381887637753,-0.1114856579112663,-0.1062328130974957,0.4850823087868693
40.94581891637833,-0.1116971571874266,-0.1052622108239822,0.4854995172564427
40.94981899637993,-0.1121143278661761,-0.1033185418318255,0.4863106515981179
40.951819036380726,-0.1123199960297217,-0.1023455061646973,0.4867045620520864
40.95381907638153,-0.112523717301995,-0.1013716904426946,0.4870906911258845
40.95581911638233,-0.1127254901414354,-0.1003971102288116,0.4874690311759658
40.95781915638313,-0.1129253130376678,-0.0994217811009335,0.4878395745859403
40.95981919638393,-0.1131231845115018,-0.0984457186518391,0.4882023137671124
40.96181923638473,-0.1133191031149307,-0.0974689384892049,0.4885572411590274
40.96381927638553,-0.1135130674311349,-0.0964914562355911,0.4889043492300314
40.96581931638633,-0.1137050760744771,-0.0955132875284623,0.489243630477831
40.96781935638713,-0.1138951276905055,-0.0945344480201737,0.489575077430068
40.96981939638793,-0.1140832209561796,-0.0935549533761335,0.4898986826460764
40.97181943638873,-0.1142693545807081,-0.0925748192559693,0.4902144387230369
40.97381947638953,-0.1144535272962113,-0.0915940613756395,0.4905223382495788
40.97581951639033,-0.1146357378646421,-0.0906126954783388,0.4908223738394472
40.97781955639113,-0.1148159850800882,-0.0896307373197791,0.4911145381436346
40.97981959639193,-0.114994267768772,-0.0886482026681962,0.4913988238510081
40.98181963639273,-0.1151705847890523,-0.0876651073043365,0.4916752236889494
40.98381967639353,-0.115344935031421,-0.0866814670214771,0.4919437304239922
40.98581971639433,-0.1155173174185052,-0.0856972976254126,0.4922043368624776
40.98981979639593,-0.1158561744780029,-0.0837274347794524,0.4927018202781358
40.99381987639753,-0.1161871479912605,-0.0817556454632173,0.4931676172080252
40.99581991639833,-0.1163496760660494,-0.0807690680262659,0.4933886156986387
40.99981999639993,-0.1166688104291277,-0.0787946269992905,0.493806778028345
41.00182003640073,-0.1168254150446941,-0.0778067952086616,0.4940039281204611
41.00382007640153,-0.1169800435546876,-0.0768185771204064,0.494193115075635
41.00582011640233,-0.1171326952030835,-0.0758299886655258,0.4943743321357644
41.00782015640313,-0.1172833692659914,-0.074841045787545,0.4945475725902123
41.00982019640393,-0.1174320650516573,-0.0738517644424991,0.4947128297765492
41.01182023640473,-0.1175787819004603,-0.0728621605989543,0.4948700970812952
41.015820316406334,-0.1178662763096708,-0.070882049353223,0.4951606358413838
41.01782035640713,-0.1180070527115113,-0.0698915739507688,0.4952938943213391
41.01982039640793,-0.1181458478593565,-0.06890084004927,0.4954191369704704
41.02182043640873,-0.1182826612542597,-0.0679098636798963,0.4955363574314894
41.02382047640953,-0.1184174924294094,-0.0669186608863343,0.4956455494006785
41.02582051641033,-0.1185503409501285,-0.0659272477247949,0.4957467066286846
41.02782055641113,-0.1186812064138762,-0.064935640263999,0.4958398229213175
41.02982059641193,-0.118810088450245,-0.0639438545851989,0.4959248921403547
41.03182063641273,-0.1189369867209627,-0.0629519067821637,0.4960019082043535
41.033820676413534,-0.1190619009198919,-0.0619598129611834,0.4960708650894689
41.03582071641433,-0.1191848307730297,-0.0609675892410722,0.4961317568302771
41.03782075641513,-0.119305776038509,-0.0599752517531541,0.4961845775206057
41.03982079641593,-0.1194247365064811,-0.0589828166215267,0.4962293213161211
41.04182083641673,-0.1195417119960019,-0.0579902999798321,0.4962659824196617
41.04382087641753,-0.1196567023563426,-0.0569977180253878,0.4962945550816033
41.04582091641833,-0.1197697074695615,-0.0560050869652679,0.4963150336180676
41.04782095641913,-0.119880727250533,-0.0550124230149075,0.4963274124120924
41.04982099641993,-0.1199897616469499,-0.0540197423980887,0.4963316859145041
41.05382107642153,-0.1202018742409802,-0.0520343961019598,0.4963158951920084
41.05582111642233,-0.1203049524980685,-0.0510417629119624,0.4962958202156223
41.05782115642313,-0.1204060454895515,-0.0500491780341391,0.4962676184464473
41.05982119642393,-0.120505153327211,-0.0490566577340243,0.4962312846875212
41.061821236424734,-0.1206022761556467,-0.0480642182855025,0.4961868138150141
41.06382127642553,-0.1206974141522757,-0.0470718759708125,0.4961342007791352
41.06582131642633,-0.1207905675273337,-0.0460796470805327,0.4960734406050449
41.06782135642713,-0.1208817365238736,-0.0450875479136026,0.4960045283937734
41.06982139642793,-0.1209709214177661,-0.0440955947773086,0.4959274593231415
41.07182143642873,-0.1210581225176996,-0.0431038039872913,0.4958422286486874
41.07382147642953,-0.1211433401651811,-0.0421121918675307,0.4957488317045963
41.07582151643033,-0.1212265747345344,-0.0411207747503682,0.4956472639046378
41.07782155643113,-0.1213078266329017,-0.0401295689764921,0.4955375207431032
41.079821596431934,-0.1213870963002427,-0.0391385908949408,0.4954195977957502
41.08182163643273,-0.1214643842093349,-0.0381478568631069,0.4952934907207508
41.08382167643353,-0.1215396908657741,-0.037157383246723,0.4951591952596413
41.08582171643433,-0.1216130168079734,-0.0361671864198825,0.4950167072382812
41.08782175643513,-0.1216843626071637,-0.0351772827650258,0.4948660225678103
41.08982179643593,-0.1217537288673937,-0.0341876886729472,0.4947071372456141
41.09182183643673,-0.1218211162255304,-0.0331984205427808,0.4945400473562881
41.09382187643753,-0.1218865253512582,-0.032209494782022,0.4943647490726126
41.09582191643833,-0.1219499569470791,-0.0312209278065129,0.4941812386565246
41.097821956439134,-0.1220114117483133,-0.0302327360404459,0.4939895124600965
41.10182203644073,-0.1221283940723903,-0.0282575438751647,0.4935813985910801
41.10382207644153,-0.1221839232294585,-0.0272705763629435,0.4933650040803314
41.10582211644233,-0.122237478855288,-0.0262840498139362,0.4931403800949556
41.107822156443135,-0.1222890618460881,-0.025297980704426,0.4929075234371831
41.10982219644393,-0.122338673132258,-0.0243123855228483,0.4926664310108666
41.11182223644473,-0.1223863136773062,-0.0233272807605893,0.4924170998188494
41.115822316446334,-0.1224756865636142,-0.0213586084744176,0.4918937096501123
41.11782235644713,-0.1225174209974346,-0.0203750739481011,0.4916196451831335
41.11982239644793,-0.1225571888752546,-0.0193920958362891,0.4913373309719621
41.12182243644873,-0.1225949913261266,-0.0184096906451847,0.4910467645295768
41.12382247644953,-0.122630829512212,-0.0174278748839486,0.4907479434740316
41.125822516450334,-0.1226647046287811,-0.0164466650647029,0.4904408655294776
41.12782255645113,-0.1226966179042127,-0.0154660777025344,0.4901255285271875
41.12982259645193,-0.1227265705999951,-0.0144861293154809,0.4898019304065755
41.13182263645273,-0.122754564010725,-0.0135068364245516,0.4894700692162328
41.13382267645353,-0.1227805994641079,-0.0125282155537137,0.4891299431149499
41.13582271645433,-0.1228046783209585,-0.011550283229899,0.4887815503727503
41.13782275645513,-0.1228268019752001,-0.0105730559829903,0.4884248893719173
41.13982279645593,-0.122846971853865,-0.0095965503458418,0.4880599586080342
41.14182283645673,-0.1228651894170942,-0.0086207828542659,0.4876867566910153
41.143822876457534,-0.1228814561581378,-0.0076457700470358,0.4873052823461416
41.14582291645833,-0.1228957736033546,-0.0066715284658897,0.4869155344151007
41.14782295645913,-0.1229081433122122,-0.0056980746555168,0.4865175118570198
41.14982299645993,-0.1229185668772873,-0.0047254251635775,0.4861112137495124
41.15182303646073,-0.1229270459242651,-0.0037535965406904,0.4856966392897144
41.15582311646233,-0.1229381771322141,-0.0018124681193288,0.4848426587056567
41.15782315646313,-0.1229408327082888,-0.0008432014001041,0.484403251579192
41.15982319646393,-0.1229415505964212,0.0001251782735011,0.4839555660956587
41.161823236464734,-0.1229403325874917,0.0010926543200359,0.4834996020619239
41.16382327646553,-0.1229371805054783,0.0020592101616601,0.4830353594113953
41.16582331646633,-0.1229320962074563,0.0030248292241589,0.4825628382050603
41.16982339646793,-0.1229161385571763,0.004953190732957,0.4815929610131342
41.171823436468735,-0.1229052690845564,0.0059159000488868,0.4810956057968557
41.17382347646953,-0.1228924751552048,0.0068776063249454,0.4805899735654898
41.17582351647033,-0.1228777587916841,0.0078382930049919,0.4800760650336247
41.17782355647113,-0.1228611220496549,0.00879794353649,0.4795538810497073
41.179823596471934,-0.1228425670178749,0.0097565413705215,0.47902342259708
41.18182363647273,-0.1228220958181995,0.0107140699617798,0.4784846907950265
41.18382367647353,-0.1227997106055816,0.0116705127685831,0.4779376868998067
41.18582371647433,-0.1227754135680714,0.0126258532528543,0.4773824123057091
41.18782375647513,-0.1227492069268167,0.0135800748801344,0.4768188685460832
41.189823796475935,-0.1227210929360629,0.0145331611195795,0.4762470572943818
41.19182383647673,-0.1226910738831529,0.0154850954439567,0.4756669803652004
41.19382387647753,-0.1226591520885267,0.0164358613296583,0.4750786397153073
41.19582391647833,-0.1226253299057221,0.0173854422566813,0.4744820374446912
41.197823956479134,-0.1225896097213745,0.0183338217086407,0.473877175797589
41.199823996479935,-0.1225519939552166,0.0192809831727664,0.4732640571635209
41.20182403648073,-0.1225124850600787,0.0202269101398998,0.4726426840783252
41.20582411648233,-0.1224277978596706,0.0221149945646591,0.471375185435646
41.207824156483134,-0.1223826246255485,0.023057119022045,0.4707290656906857
41.20982419648393,-0.1223355684030903,0.023997943000382,0.4700747031165969
41.21382427648553,-0.1222358174848053,0.0258756236970177,0.4687412627161223
41.215824316486334,-0.1221831281252068,0.0268124474245912,0.4680621919127723
41.21982439648793,-0.1220721351920224,0.0286819792354362,0.4666793678121248
41.22182443648873,-0.1220138371513266,0.0296146543921278,0.4659756224645839
41.22382447648953,-0.1219536751376668,0.0305459137844645,0.4652636604793347
41.225824516490334,-0.1218916519992554,0.0314757409779386,0.464543486223655
41.22782455649113,-0.1218277706170119,0.0324041195495525,0.4638151042235836
41.22982459649193,-0.121762033904562,0.0333310330878318,0.4630785191649074
41.23182463649273,-0.1216944448082388,0.0342564651928061,0.4623337358941678
41.23382467649353,-0.1216250063070824,0.0351803994760216,0.46158075941964
41.23782475649513,-0.1214805931699638,0.0370237090809255,0.4600502477069262
41.23982479649593,-0.1214056246556156,0.0379430516832774,0.4592727233028347
41.24182483649673,-0.1213288189796625,0.0388608310251907,0.4584870273651066
41.243824876497534,-0.1212501792846787,0.0397770307757794,0.4576931657254337
41.245824916498336,-0.1211697087459455,0.040691634615671,0.4568911443831143
41.24782495649913,-0.1210874105714513,0.041604626237003,0.4560809695060226
41.24982499649993,-0.1210032880018903,0.0425159893434365,0.4552626474315603
41.253825076501535,-0.1208295828038831,0.0443337648837838,0.4536015878935925
41.25582511650233,-0.1207400068203616,0.045240144782571,0.4527588639612002
41.25782515650313,-0.1206486197316219,0.0461448310962128,0.4519080198955567
41.25982519650393,-0.1205554249418937,0.0470478075859282,0.4510490628960682
41.261825236504734,-0.1204604258821377,0.0479490580776821,0.4501820003168791
41.263825276505536,-0.1203636260146594,0.0488485664179272,0.4493068396831791
41.26582531650633,-0.1202650288437137,0.0497463163814716,0.4484235887288346
41.26782535650713,-0.1201646379054677,0.0506422917635681,0.4475322553632457
41.26982539650793,-0.1200624567679117,0.0515364763807092,0.4466328476719654
41.271825436508735,-0.1199584890308587,0.0524288540706395,0.4457253739175898
41.27382547650953,-0.1198527383259446,0.0533194086923496,0.4448098425406622
41.27582551651033,-0.1197452083166267,0.0542081241260885,0.4438862621605538
41.27782555651113,-0.1196359026981864,0.0550949842733446,0.4429546415763699
41.28382567651353,-0.1192973696182789,0.0577442723298668,0.4401116293047772
41.28582571651433,-0.1191809991526101,0.0586235507710903,0.4391479395206145
41.28782575651513,-0.1190628720315629,0.0595008937520252,0.4381762562544892
41.289825796515935,-0.1189429921413541,0.0603762853016574,0.4371965894022165
41.29182583651673,-0.1188213634000237,0.0612497094702189,0.4362089490454123
41.29382587651753,-0.1186979897574328,0.0621211503291998,0.4352133454523263
41.297825956519134,-0.118446023727033,0.0638580185105916,0.4331982905686035
41.299825996519935,-0.1183174393980616,0.0647234140822156,0.4321788607552403
41.30182603652073,-0.1181871262855058,0.0655867628426791,0.4311515106618045
41.30382607652153,-0.1180550884983401,0.0664480489697173,0.4301162515022697
41.30582611652233,-0.1179213301773632,0.0673072566623054,0.4290730946822289
41.307826156523134,-0.1177858554951957,0.0681643701406705,0.4280220517996869
41.309826196523936,-0.1176486686562812,0.0690193736462888,0.4269631346458654
41.31182623652473,-0.1175097738968861,0.0698722514418827,0.4258963552060053
41.31382627652553,-0.1173691754850982,0.0707229878114324,0.42482172566014
41.31582631652633,-0.1172268777208295,0.0715715670601582,0.4237392583839042
41.317826356527135,-0.1170828849357123,0.0724179735151628,0.4226489659489074
41.31982639652793,-0.1169372014761354,0.0732621916295701,0.4215508610582816
41.32182643652873,-0.1167898317280436,0.0741042058273937,0.4204449566422668
41.32382647652953,-0.1166407801218748,0.0749440004764291,0.4193312658784888
41.325826516530334,-0.1164900511182643,0.0757815599775625,0.4182098021379793
41.327826556531136,-0.1163376492080456,0.0766168687647684,0.4170805789858984
41.32982659653193,-0.116183578912251,0.0774499113051065,0.4159436101822479
41.33182663653273,-0.1160278447821093,0.0782806720987332,0.4147989096825608
41.33382667653353,-0.1158704513990491,0.0791091356788843,0.413646491638622
41.335826716534335,-0.1157114033746965,0.0799352866118867,0.4124863703991431
41.33782675653513,-0.1155507053508766,0.0807591094971524,0.4113185605104538
41.33982679653593,-0.1153883619996108,0.0815805889671903,0.4101430767171626
41.34182683653673,-0.1152243780231202,0.0823997096875886,0.4089599339628518
41.343826876537534,-0.1150587581538238,0.0832164563570265,0.4077691473907231
41.345826916538336,-0.1148915071543385,0.0840308137072713,0.4065707323442591
41.34782695653913,-0.1147226298174802,0.0848427665031755,0.4053647043678763
41.34982699653993,-0.1145521309662611,0.0856522995426885,0.40415107920755
41.35182703654073,-0.1143800154538932,0.0864593976568389,0.4029298728114765
41.353827076541535,-0.1142062881637862,0.0872640457097465,0.4017011013306828
41.355827116542336,-0.114030954009548,0.088066228598619,0.400464781119654
41.35782715654313,-0.1138540179349852,0.0888659312537495,0.3992209287369513
41.35982719654393,-0.1136754849141007,0.0896631386385276,0.3979695609458025
41.361827236544734,-0.1134953599510975,0.0904578357494227,0.3967106947147274
41.363827276545535,-0.1133136480803761,0.0912500076159948,0.3954443472181163
41.36782735654713,-0.112945483904372,0.0928267158998488,0.3928892781587262
41.36982739654793,-0.1127590418188806,0.0936112225416943,0.3916005919793322
41.371827436548735,-0.1125710332652545,0.0943931443883385,0.390304495302318
41.373827476549536,-0.1123814634288852,0.0951724666347821,0.3890010063400963
41.37582751655033,-0.1121903375253629,0.0959491745091112,0.3876901435143708
41.37782755655113,-0.1119976608004736,0.096723253272508,0.3863719254566622
41.379827596551934,-0.1118034385302041,0.0974946882192348,0.3850463710088721
41.381827636552735,-0.1116076759988921,0.098263464775718,0.3837134991337343
41.38382767655353,-0.1114103785177656,0.0990295684149885,0.3823733289912961
41.38582771655433,-0.1112115514586663,0.0997929845055586,0.3810258800788145
41.38782775655513,-0.1110112002212532,0.1005536984616024,0.3796711720963989
41.389827796555934,-0.110809330232825,0.1013116957437616,0.378309224946726
41.391827836556736,-0.1106059469483212,0.1020669618591423,0.3769400587354895
41.39382787655753,-0.1104010558503224,0.1028194823613125,0.375563693771841
41.39582791655833,-0.1101946624490479,0.1035692428503126,0.3741801505687994
41.397827956559134,-0.1099867722823595,0.1043162289726399,0.3727894498437012
41.40382807656153,-0.1093541769830325,0.1065403983015478,0.3685746127825572
41.40582811656233,-0.1091403556861125,0.1072761443514724,0.3671554932429119
41.407828156563134,-0.1089250657276934,0.1080090449641913,0.3657293228466095
41.409828196563936,-0.1087083128114803,0.1087390860649917,0.3642961235452101
41.41182823656473,-0.1084901026688191,0.1094662536256225,0.3628559174973143
41.41582831656633,-0.1080493337677333,0.1109119122457181,0.3599545748337153
41.417828356567135,-0.1078267866102032,0.1116303754810063,0.3584934835735839
41.41982839656794,-0.1076028054280119,0.1123459095277798,0.3570254762787659
41.42182843656873,-0.1073773960907085,0.1130585005901105,0.3555505761482829
