x,v,a
0.5242370037598482,0.0238022557261987,-0.0884534650065296
0.5242844322068348,0.0236253877576912,-0.0884111021301744
0.5243315069837817,0.023448604546554,-0.0883687235362822
0.5243782282605851,0.0232719061236986,-0.0883263293490226
0.5244245962072345,0.0230952925197496,-0.0882839196922272
0.5244706109938122,0.0229187637650479,-0.0882414946893911
0.5245162727904937,0.0227423198896483,-0.0881990544636716
0.5245615817675475,0.0225659609233204,-0.0881565991378898
0.5246065380953349,0.0223896868955489,-0.0881141288345296
0.5246511419443108,0.0222134978355311,-0.0880716436757379
0.5246953934850227,0.022037393772181,-0.0880291437833258
0.5247392928881109,0.0218613747341266,-0.0879866292787675
0.5247828403243096,0.0216854407497102,-0.0879441002832013
0.5248260359644447,0.0215095918469897,-0.0879015569174292
0.5248688799794367,0.0213338280537354,-0.0878589993019172
0.5249113725402978,0.0211581493974342,-0.087816427556796
0.524953513818134,0.0209825559052871,-0.0877738418018599
0.5249953039841441,0.0208070476042102,-0.0877312421565687
0.5250367432096199,0.0206316245208323,-0.0876886287400457
0.5250778316659463,0.0204562866814987,-0.08764600167108
0.5251185695246013,0.0202810341122687,-0.0876033610681253
0.5251589569571556,0.0201058668389162,-0.0875607070493004
0.5251989941352733,0.0199307848869303,-0.0875180397323894
0.5252386812307114,0.0197557882815129,-0.0874753592348419
0.52527801841532,0.0195808770475822,-0.087432665673773
0.5253556437399135,0.0192313107924256,-0.0873472398278606
0.5254694616971824,0.0187076023023722,-0.0872190059912493
0.5255067030308741,0.0185332038046513,-0.0871762364897632
0.5255801397550283,0.0181846634456026,-0.0870906608420407
0.5256163354907726,0.0180105216292579,-0.0870478549243621
0.5256521830393044,0.0178364654178798,-0.0870050370959562
0.5256876825734972,0.0176624948332467,-0.0869622074702702
0.5257228342663173,0.0174886098968521,-0.0869193661604189
0.5257576382908242,0.0173148106299021,-0.0868765132791845
0.5257920948201705,0.0171410970533196,-0.0868336489390174
0.5258262040276016,0.0169674691877412,-0.0867907732520359
0.5258599660783047,0.0167939270653038,-0.0867478863324512
0.5258933811058395,0.0166204707633933,-0.0867049883034979
0.5259264492779462,0.0164471003093738,-0.0866620792778323
0.5259591707676402,0.0162738157228019,-0.0866191593662307
0.5259915457479437,0.0161006170230717,-0.0865762286791637
0.5260235743918853,0.015927504229415,-0.0865332873267963
0.5260552568725004,0.0157544773608987,-0.0864903354189879
0.5260865933628309,0.0155815364364291,-0.0864473730652927
0.5261482290648388,0.0152359124944384,-0.086361417456936
0.5261785286226333,0.0150632295139136,-0.0863184244198587
0.526208482882377,0.0148906325514294,-0.0862754213720651
0.526238092017145,0.014718121625077,-0.0862324084215866
0.526267356200019,0.0145456967527853,-0.0861893856761516
0.5262962756040871,0.0143733579523205,-0.086146353243184
0.5263248504024444,0.0142011052412843,-0.0861033112298049
0.5263530807681921,0.0140289386371177,-0.0860602597428317
0.5264085088942986,0.0136848638183393,-0.0859741287738607
0.526435707000893,0.0135129556377944,-0.0859310495039845
0.5264625613673505,0.0133411336322508,-0.0858879611847582
0.5264890721668051,0.0131693978183352,-0.0858448639214872
0.5265152395723983,0.0129977482125108,-0.0858017578191749
0.5265410637572776,0.0128261848310786,-0.0857586429825233
0.5265665448945979,0.0126547076901752,-0.0857155195159327
0.5265916831575199,0.0124833168057758,-0.0856723875235027
0.5266164787192115,0.0123120121936924,-0.0856292471090318
0.5266409317528468,0.0121407938695743,-0.0855860983760177
0.5266650424316066,0.0119696618489083,-0.085542941427658
0.5266888109286787,0.0117986161470168,-0.0854997763668498
0.5267122374172573,0.0116276567790612,-0.0854566032961902
0.5267353220705429,0.0114567837600392,-0.0854134223179767
0.5267580650617429,0.0112859971047866,-0.0853702335342075
0.5267804665640715,0.0111152968279744,-0.085327037046581
0.5268025267507491,0.0109446829441127,-0.0852838329564968
0.5268242457950032,0.010774155467548,-0.0852406213650558
0.5268456238700674,0.0106037144124643,-0.0851974023730603
0.5268666611491822,0.0104333597928831,-0.0851541760810143
0.5268873578055948,0.0102630916226613,-0.085110942589123
0.526907714012559,0.010092909915495,-0.0850677019972949
0.5269277299433348,0.0099228146849166,-0.0850244544051399
0.5269474057711894,0.0097528059442958,-0.0849811999119708
0.5270043943699941,0.0092432987934352,-0.0848513960150517
0.5270227115189654,0.009073636143086,-0.0848081149050149
0.5270406894314493,0.0089040600471015,-0.0847648273860754
0.5270583282807526,0.0087345705178731,-0.0847215335557664
0.5270756282401885,0.0085651675676316,-0.0846782335113253
0.5271092121827444,0.0082266214522149,-0.0845916151675206
0.5271254965125239,0.0080574783106862,-0.0845482970611556
0.5271414426457555,0.0078884217954356,-0.0845049731266561
0.5271570507557851,0.0077194519178796,-0.0844616434597844
0.5271723210159661,0.0075505686892712,-0.084418308156009
0.5271872535996578,0.0073817721207013,-0.0843749673105038
0.5272018486802265,0.0072130622230961,-0.0843316210181488
0.5272161064310451,0.007044439007221,-0.0842882693735306
0.5272300270254929,0.0068759024836778,-0.0842449124709426
0.5272568574388274,0.0065390895551806,-0.0841581832675644
0.5272697676045062,0.0063708131706157,-0.0841148111538962
0.527282341307398,0.0062026235191617,-0.0840714341565022
0.5272945787209158,0.0060345206106064,-0.0840280523682129
0.5273064800184785,0.0058665044545748,-0.0839846658815662
0.5273180453735119,0.0056985750605294,-0.083941274788809
0.5273292749594485,0.0055307324377685,-0.0838978791818961
0.5273401689497272,0.0053629765954291,-0.0838544791524919
0.5273507275177938,0.0051953075424847,-0.0838110747919692
0.5273609508371002,0.005027725287747,-0.0837676661914108
0.5273708390811056,0.0048602298398626,-0.0837242534416084
0.5273803924232754,0.0046928212073174,-0.0836808366330642
0.5273896110370816,0.0045254993984337,-0.0836374158559898
0.527407044773525,0.004191116284127,-0.083550562755651
0.5274152602431394,0.0040240549945341,-0.083507130611363
0.5274231416783449,0.0038570805602641,-0.0834636948564984
0.5274306892526467,0.0036901929888253,-0.0834202555798236
0.5274379031395564,0.0035233922875638,-0.0833768128698161
0.5274513305452805,0.0031900515241373,-0.0832899175022724
0.5274575444111514,0.0030235114758498,-0.0832464650202517
0.5274634252837439,0.0028570583254928,-0.0832030094559296
0.5274689733366027,0.0026906920795981,-0.0831595508963455
0.5274741887432794,0.0025244127445332,-0.083116089428251
0.5274790716773321,0.0023582203265044,-0.0830726251381124
0.5274836223123256,0.0021921148315546,-0.0830291581121085
0.5274878408218312,0.002026096265564,-0.0829856884361327
0.527491727379427,0.0018601646342505,-0.0829422161957921
0.527498505333234,0.0015285621977068,-0.0828552643630161
0.5275013970766342,0.0013628914030977,-0.0828117849403681
0.5275039575625027,0.0011973075644068,-0.0827683032929296
0.5275061869644506,0.0010318106865359,-0.0827248195048819
0.5275080854560955,0.0008664007742262,-0.0826813336601221
0.5275096532110618,0.0007010778320552,-0.082637845842263
0.5275108904029804,0.0005358418644376,-0.0825943561346337
0.5275117972054888,0.000370692875626,-0.0825508646202796
0.5275123737922313,0.0002056308697084,-0.0825073713819622
0.5275126203368584,4.065585061168234e-05,-0.0824638765021608
0.5275125370130279,-0.0001242321779007,-0.0824203800630713
0.5275121239944036,-0.0002890332122276,-0.0823768821466074
0.527511381454656,-0.0004537472489321,-0.0823333828343997
0.5275103095674627,-0.0006183742847388,-0.0822898822077976
0.5275089085065074,-0.0007829143165353,-0.0822463803478682
0.5275071784454806,-0.0009473673413722,-0.0822028773353972
0.5275051195580793,-0.0011117333564625,-0.0821593732508892
0.5275000159989753,-0.0014402043470735,-0.0820723621863734
0.5274969716746998,-0.0016043093178346,-0.0820288553659705
0.5274935992189045,-0.0017683272693314,-0.0819853477927401
0.5274898988053197,-0.0019322581995908,-0.081941839545784
0.5274858706076822,-0.0020961021068042,-0.081898330703924
0.5274815147997353,-0.0022598589893243,-0.0818548213457028
0.5274768315552292,-0.002423528845667,-0.0818113115493841
0.5274718210479206,-0.0025871116745104,-0.081767801392952
0.5274664834515728,-0.0027506074746974,-0.0817242909541122
0.5274608189399554,-0.0029140162452317,-0.0816807803102922
0.5274548276868454,-0.0030773379852806,-0.0816372695386411
0.5274485098660256,-0.003240572694174,-0.0815937587160303
0.527441865651286,-0.0034037203714044,-0.0815502479190535
0.5274275987352391,-0.0037297546296641,-0.0814632267069894
0.5274199763815446,-0.0038926412104927,-0.0814197164437039
0.5274120283291552,-0.0040554407592577,-0.0813762065096559
0.5274037547518942,-0.0042181532762673,-0.081332696980055
0.5273951558235908,-0.0043807787619906,-0.0812891879298348
0.5273862317180811,-0.0045433172170603,-0.0812456794336529
0.5273674086708204,-0.0048681330385824,-0.0811586644006576
0.5273575100767748,-0.0050304104071147,-0.0811151580117832
0.5273472870009334,-0.0051926007491518,-0.0810716524728258
0.5273367396171655,-0.0053547040661403,-0.0810281478570681
0.5273258680993469,-0.0055167203596892,-0.0809846442375192
0.52731467262136,-0.005678649631572,-0.0809411416869134
0.5273031533570938,-0.0058404918837231,-0.0808976402777124
0.5272791441653129,-0.0061639153373849,-0.0808106411720029
0.5272666545856093,-0.0063254965435793,-0.0807671436190514
0.5272538419152487,-0.0064869907394114,-0.0807236474946185
0.5272407063281533,-0.0066483979276296,-0.0806801528698018
0.5272272479982519,-0.006809718111146,-0.0806366598154264
0.5272134670994798,-0.0069709512930356,-0.0805931684020459
0.5271993638057789,-0.0071320974765352,-0.0805496786999423
0.5271849382910979,-0.0072931566650466,-0.0805061907791263
0.527170190729392,-0.0074541288621325,-0.080462704709338
0.5271551212946229,-0.0076150140715189,-0.0804192205600469
0.5271397301607593,-0.0077758122970943,-0.0803757384004518
0.5271240175017762,-0.0079365235429116,-0.0803322582994816
0.527107983491655,-0.0080971478131846,-0.0802887803257953
0.5270916283043844,-0.0082576851122908,-0.0802453045477826
0.527074952113959,-0.0084181354447704,-0.0802018310335638
0.5270579550943807,-0.0085784988153258,-0.0801583598509903
0.5270406374196573,-0.0087387752288239,-0.0801148910676445
0.5270229992638038,-0.008898964690293,-0.0800714247508405
0.5270050408008415,-0.0090590672049244,-0.0800279609676244
0.5269867622047985,-0.0092190827780718,-0.0799844997847746
0.5269681636497093,-0.0093790114152534,-0.0799410412688012
0.5269492453096153,-0.0095388531221488,-0.0798975854859476
0.5269300073585642,-0.0096986079046004,-0.0798541325021899
0.5269104499706105,-0.009858275768614,-0.0798106823832376
0.5268905733198157,-0.0100178567203573,-0.0797672351945336
0.5268703775802469,-0.0101773507661626,-0.0797237910012542
0.5268290295310925,-0.0104960781660964,-0.0796369118603473
0.5268078775696752,-0.0106553115337014,-0.0795934770417446
0.5267864072158214,-0.0108144580223201,-0.0795500454766168
0.5267200875406811,-0.0112913762865312,-0.0794197709392583
0.526697345358155,-0.0114501753322884,-0.079376353023884
0.5266742856537626,-0.011608887536415,-0.0793329386785909
0.5266509086016375,-0.0117675129068699,-0.0792895279659088
0.5266272143759206,-0.0119260514517753,-0.0792461209481046
0.5265788751003061,-0.0122428680982396,-0.0791593182448833
0.5265542303987226,-0.0124011462168575,-0.0791159226826861
0.5265292692201754,-0.0125593375440428,-0.0790725310618084
0.526503991738838,-0.0127174420887316,-0.0790291434432052
0.5264783981288909,-0.0128754598600226,-0.0789857598875705
0.5264262632199209,-0.0131912351196241,-0.0788990052066766
0.5263997222692917,-0.0133489926269463,-0.0788556342015006
0.5263728658868396,-0.0135066633988957,-0.0788122674994601
0.5263456942467782,-0.0136642474453848,-0.0787689051599461
0.5263182075233273,-0.0138217447764908,-0.0787255472420898
0.5262622895231697,-0.0141364793336699,-0.0786388449065783
0.5262338585949359,-0.014293716580709,-0.0785955006058896
0.5262051132802587,-0.014450867154296,-0.0785521609607926
0.5261760537533907,-0.014607931065322,-0.0785088260291235
0.5261466801885919,-0.0147649083248395,-0.0784654958684617
0.5261169927601285,-0.014921798944064,-0.078422170536128
0.5260869916422733,-0.0150786029343737,-0.0783788500891869
0.5260566770093058,-0.0152353203073108,-0.0783355345844443
0.5260260490355121,-0.0153919510745791,-0.0782922240784503
0.5259951078951849,-0.0155484952480456,-0.0782489186274982
0.5259638537626238,-0.0157049528397399,-0.0782056182876251
0.5259004072180297,-0.016017608326745,-0.0781190331639835
0.5258682151397305,-0.0161738062150707,-0.0780757484984036
0.5258357107349457,-0.0163299175045896,-0.0780324691809752
0.5258028941774502,-0.0164859422078898,-0.0779891952664924
0.5257697656409869,-0.0166418803376425,-0.0779459268095139
0.5257363252992603,-0.016797731906582,-0.0779026638643667
0.5257025733259358,-0.0169534969275075,-0.0778594064851474
0.5256685098946398,-0.017109175413283,-0.0778161547257213
0.5256341351789598,-0.0172647673768362,-0.0777729086397239
0.5255994493524442,-0.0174202728311616,-0.0777296682805596
0.5255291450609051,-0.0177310242644219,-0.077643204955202
0.5254935269427838,-0.0178862702696659,-0.0775999820946706
0.5254575984076312,-0.0180414298182991,-0.077556765172297
0.5254213596288007,-0.0181965029236383,-0.0775135542403397
0.525384810779607,-0.0183514895990638,-0.0774703493508294
0.5253479520333257,-0.0185063898580206,-0.0774271505555683
0.5253107835631939,-0.018661203714018,-0.0773839579061315
0.5252733055424088,-0.0188159311806315,-0.0773407714538656
0.5252355181441294,-0.0189705722714992,-0.077297591249891
0.5251974215414755,-0.0191251270003249,-0.0772544173451011
0.5251590159075278,-0.0192795953808765,-0.0772112497901623
0.5251203014153284,-0.0194339774269863,-0.0771680886355156
0.5250812782378799,-0.0195882731525525,-0.0771249339313751
0.5250419465481462,-0.0197424825715365,-0.0770817857277299
0.5250023065190523,-0.0198966056979647,-0.0770386440743439
0.524922102134289,-0.0202045931295819,-0.0769523806162786
0.5248815381242744,-0.0203584574631472,-0.0769092589100029
0.5248406664662096,-0.0205122355609084,-0.0768661439507933
0.5247994873328248,-0.0206659274372146,-0.0768230357872919
0.524758000896811,-0.0208195331064795,-0.0767799344679165
0.5247162073308201,-0.0209730525831826,-0.0767368400408618
0.5246316994993213,-0.0212798330171387,-0.0766506720553802
0.5245889855789229,-0.0214330940036717,-0.0766075985922294
0.5245459652187663,-0.0215862688562019,-0.0765645322119528
0.5245026385913089,-0.0217393575895317,-0.0765214729616336
0.5243262728562519,-0.022350851629131,-0.0763493081938543
0.5242814174777851,-0.0225035099907387,-0.0763062852918332
0.5242362568659428,-0.0226560823233105,-0.0762632697976307
0.5241907911929092,-0.0228085686421,-0.0762202617567862
0.5241450206308301,-0.0229609689624249,-0.0761772612146208
0.5240989453518118,-0.0231132832996688,-0.0761342682162358
0.5240525655279218,-0.0232655116692787,-0.0760912828065139
0.5239588929336026,-0.0235697105677077,-0.0760053349315004
0.5239116005071135,-0.023721681127745,-0.0759623725548838
0.5238640042236332,-0.0238735657825833,-0.0759194179442812
0.5238161042550346,-0.0240253645479928,-0.075876471143487
0.5237193939497782,-0.024328704473929,-0.0757906011454154
0.5236705839566708,-0.0244802456663195,-0.075747678034643
0.5236214709655461,-0.0246317010330081,-0.0757047629066893
0.5235720551480819,-0.024783070590088,-0.0756618558042672
0.5235223366759171,-0.0249343543537168,-0.0756189567698739
0.5234723157206517,-0.0250855523401164,-0.075576065845792
0.5234219924538462,-0.0252366645655748,-0.0755331830740888
0.523371367047023,-0.025387691046443,-0.0754903084966177
0.523320439671665,-0.025538631799137,-0.0754474421550175
0.5232692104992162,-0.025689486840137,-0.0754045840907137
0.5232176797010814,-0.0258402561859893,-0.0753617343449175
0.5231658474486268,-0.0259909398533032,-0.0753188929586277
0.5231137139131796,-0.0261415378587533,-0.0752760599726295
0.5230612792660279,-0.0262920502190784,-0.0752332354274959
0.523008543678421,-0.0264424769510817,-0.0751904193635875
0.5229555073215686,-0.0265928180716325,-0.0751476118210527
0.5229021703666423,-0.0267430735976629,-0.0751048128398282
0.5228485329847743,-0.0268932435461703,-0.0750620224596397
0.5227945953470579,-0.0270433279342162,-0.0750192407200013
0.5227403576245472,-0.0271933267789282,-0.0749764676602164
0.5226858199882575,-0.0273432400974968,-0.0749337033193781
0.5226309826091654,-0.0274930679071778,-0.074890947736369
0.522575845658208,-0.0276428102252914,-0.0748482009498621
0.5225204093062843,-0.0277924670692219,-0.0748054629983208
0.5224086390829348,-0.028091524404399,-0.0747200137529414
0.5223523055531114,-0.0282409249307378,-0.0746773025349847
0.5222956733055251,-0.0283902400530794,-0.0746346003037566
0.5222387425108798,-0.0285394697891311,-0.0745919070966775
0.5221815133398395,-0.0286886141566664,-0.0745492229509589
0.5221239859630303,-0.0288376731735217,-0.0745065479036057
0.5220661605510386,-0.0289866468575986,-0.0744638819914151
0.5220080372744124,-0.0291355352268627,-0.0744212252509783
0.5219496163036599,-0.0292843382993458,-0.0743785777186788
0.5218908978092509,-0.0294330560931426,-0.0743359394306944
0.5218318819616165,-0.0295816886264132,-0.0742933104229972
0.5217725689311482,-0.0297302359173818,-0.0742506907313532
0.5217129588881991,-0.0298786979843372,-0.0742080803913237
0.5216530520030827,-0.030027074845634,-0.074165479438264
0.5215928484460739,-0.0301753665196899,-0.0741228879073253
0.5215323483874087,-0.0303235730249877,-0.0740803058334543
0.5214715519972842,-0.0304716943800744,-0.0740377332513939
0.5214104594458581,-0.0306197306035629,-0.0739951701956821
0.5213490709032492,-0.0307676817141294,-0.0739526167006546
0.521287386539538,-0.030915547730515,-0.0739100728004432
0.5212254065247651,-0.0310633286715255,-0.0738675385289769
0.5211631310289331,-0.0312110245560306,-0.0738250139199825
0.5211005602220045,-0.0313586354029664,-0.0737824990069837
0.5210376942739036,-0.0315061612313318,-0.0737399938233029
0.5209745333545156,-0.0316536020601909,-0.0736974984020605
0.5209110776336867,-0.0318009579086724,-0.0736550127761756
0.5208473272812244,-0.0319482287959691,-0.0736125369783663
0.5207832824668964,-0.0320954147413398,-0.0735700710411495
0.5207189433604322,-0.0322425157641065,-0.0735276149968422
0.5206543101315221,-0.0323895318836561,-0.0734851688775608
0.5205893829498177,-0.0325364631194399,-0.0734427327152222
0.5205241619849308,-0.0326833094909749,-0.0734003065415432
0.520458647406435,-0.0328300710178415,-0.0733578903880418
0.5203928393838647,-0.0329767477196849,-0.0733154842860367
0.5203267380867155,-0.0331233396162153,-0.0732730882666486
0.520260343684444,-0.0332698467272065,-0.0732307023607992
0.5201936563464672,-0.0334162690724988,-0.0731883265992121
0.5201266762421638,-0.0335626066719953,-0.0731459610124137
0.5200594035408734,-0.0337088595456643,-0.0731036056307326
0.519991838411897,-0.0338550277135382,-0.0730612604843005
0.5199239810244954,-0.0340011111957155,-0.0730189256030518
0.5198558315478917,-0.0341471100123576,-0.072976601016725
0.5197873901512695,-0.0342930241836913,-0.0729342867548618
0.5197186570037736,-0.0344388537300077,-0.0728919828468087
0.5196496322745098,-0.0345845986716622,-0.0728496893217159
0.5195803161325443,-0.0347302590290761,-0.0728074062085384
0.5195107087469053,-0.0348758348227339,-0.0727651335360366
0.5194408102865816,-0.0350213260731852,-0.0727228713327759
0.5191583090768517,-0.0356024460561761,-0.072553927776657
0.5190153164147229,-0.0358924993274676,-0.0724695195424879
0.5189433851600188,-0.0360373993562859,-0.0724273314074581
0.5188711641811375,-0.0361822150086193,-0.0723851539632208
0.5187986536467171,-0.0363269463055984,-0.0723429872366029
0.5187258537253565,-0.0364715932684188,-0.0723008312542398
0.5186527645856162,-0.03661615591834,-0.0722586860425753
0.5185793863960168,-0.0367606342766874,-0.0722165516278625
0.5185057193250406,-0.0369050283648499,-0.0721744280361633
0.5183575192126925,-0.0371935638164989,-0.0720902134251033
0.5182081655956493,-0.037481762445693,-0.0720060424140895
0.5181330566436585,-0.0376257355060284,-0.0719639733217376
0.5180576598203657,-0.0377696244258701,-0.0719219152047841
0.5179819752939805,-0.0379134292270589,-0.0718798680879649
0.5179060032326728,-0.0380571499315015,-0.071837831995827
0.5178297438045744,-0.0382007865611681,-0.0717958069527298
0.5177531971777775,-0.0383443391380935,-0.0717537929828449
0.5176763635203359,-0.0384878076843773,-0.0717117901101566
0.5175992430002642,-0.0386311922221833,-0.0716697983584622
0.5175218357855375,-0.0387744927737413,-0.0716278177513719
0.5174441420440925,-0.0389177093613441,-0.0715858483123094
0.5173661619438269,-0.0390608420073496,-0.071543890064513
0.5172878956525997,-0.03920389073418,-0.0715019430310345
0.51720934333823,-0.0393468555643232,-0.0714600072347401
0.5171305051684986,-0.0394897365203305,-0.0714180826983109
0.5170513813111473,-0.0396325336248183,-0.0713761694442431
0.5169719719338789,-0.0397752469004673,-0.0713342674948485
0.5168922772043574,-0.0399178763700226,-0.0712923768722543
0.5168122972902071,-0.0400604220562952,-0.0712504975984035
0.516732032359014,-0.0402028839821591,-0.0712086296950557
0.516651482578325,-0.0403452621705538,-0.071166773183787
0.5165706481156483,-0.0404875566444823,-0.0711249280859905
0.5164895291384524,-0.0406297674270142,-0.0710830944228761
0.5164081258141674,-0.0407718945412819,-0.0710412722154717
0.5163264383101841,-0.0409139380104829,-0.0709994614846226
0.5162444667938548,-0.0410558978578794,-0.0709576622509925
0.5160796723933712,-0.04133956678063,-0.0708740983571363
0.5159968498437257,-0.0414812759028317,-0.0708323337373305
0.5159137439507525,-0.0416229014969234,-0.0707905806955855
0.5158303548816086,-0.0417644435864901,-0.0707488392516597
0.5156627278832427,-0.0420472773467112,-0.0706653912354015
0.51557849028814,-0.0421885690648592,-0.0706236847016872
0.5154091677411015,-0.042470902296446,-0.0705403066782911
0.5153240831230511,-0.0426119438577659,-0.0704986352261535
0.5152387164978389,-0.0427529020814648,-0.070456975505122
0.5151530680323103,-0.0428937769916442,-0.0704153275335237
0.5150671378932715,-0.0430345686124707,-0.0703736913295074
0.5149809262474905,-0.0431752769681746,-0.0703320669110454
0.5148944332616949,-0.0433159020830523,-0.0702904542959324
0.5148076591025746,-0.0434564439814636,-0.0702488535017868
0.5147206039367802,-0.0435969026878331,-0.0702072645460503
0.5146332679309233,-0.0437372782266495,-0.0701656874459888
0.5145456512515763,-0.0438775706224677,-0.0701241222186921
0.5144577540652726,-0.0440177798999057,-0.0700825688810748
0.5143695765385072,-0.0441579060836464,-0.0700410274498761
0.5142811188377356,-0.0442979491984375,-0.0699994979416607
0.5141923811293749,-0.0444379092690907,-0.0699579803728186
0.514103363579802,-0.0445777863204837,-0.0699164747595649
0.5140140663553562,-0.0447175803775574,-0.0698749811179417
0.5139244896223372,-0.0448572914653178,-0.0698334994638171
0.5138346335470056,-0.0449969196088353,-0.0697920298128857
0.5137444982955839,-0.0451364648332447,-0.0697505721806694
0.5136540840342539,-0.0452759271637466,-0.0697091265825168
0.5135633909291603,-0.0454153066256048,-0.0696676930336046
0.5134724191464076,-0.0455546032441481,-0.0696262715489372
0.5133811688520623,-0.0456938170447696,-0.0695848621433476
0.5132896402121506,-0.0458329480529283,-0.0695434648314964
0.5131978333926609,-0.0459719962941463,-0.0695020796278736
0.5131057485595423,-0.0461109617940109,-0.0694607065467985
0.5130133858787046,-0.0462498445781738,-0.0694193456024192
0.5129207455160195,-0.0463886446723509,-0.0693779968087143
0.5128278276358568,-0.0465273620932671,-0.0693366601817597
0.5127346323959473,-0.0466659968177432,-0.0692953357474609
0.5126411599605216,-0.046804548864578,-0.0692540235210424
0.5125474104949385,-0.0469430182599583,-0.0692127235157243
0.512453384164504,-0.0470814050300644,-0.069171435744576
0.5123590811344739,-0.0472197092010671,-0.0691301602205168
0.5122645015700525,-0.0473579307991295,-0.0690888969563159
0.5121696456363926,-0.0474960698504071,-0.0690476459645926
0.5120745134985958,-0.0476341263810466,-0.0690064072578175
0.5119791053217115,-0.0477721004171884,-0.068965180848311
0.5118834212707387,-0.0479099919849633,-0.0689239667482452
0.5117874615106248,-0.0480478011104946,-0.068882764969644
0.5114979296241394,-0.0484607340947402,-0.0687592336806415
0.5113035328424994,-0.048735611018255,-0.0686769413090709
0.5111080371786648,-0.0490101587990763,-0.0685946984993674
0.5110098776773617,-0.0491473093261409,-0.068553595707605
0.5108127361584092,-0.0494213637838348,-0.0684714274037595
0.510614499046963,-0.0496950896198642,-0.068389308875791
0.5104151676574646,-0.0499684870424181,-0.0683072402052352
0.5102147433035352,-0.0502415562595556,-0.0682252214713178
0.5101141216751902,-0.0503779678560775,-0.0681842308547271
0.5100132272979725,-0.05051429747921,-0.0681432527509635
0.5099120603358536,-0.0506505451549248,-0.0681022871692846
0.5097089093125412,-0.0509227947679468,-0.0680203936084985
0.5095046699159964,-0.0511947169027572,-0.0679385502435822
0.509402142487145,-0.0513305552306765,-0.067897647406209
0.5092993434561419,-0.0514663117668402,-0.0678567571434812
0.5091962729865991,-0.0516019865371634,-0.0678158794636637
0.5089893183860854,-0.0518730908839109,-0.0677341618851198
0.5088854345820818,-0.0520085205121262,-0.0676933220022221
0.5087812799934719,-0.0521438684780842,-0.0676524947338933
0.5086768547836114,-0.0522791348076602,-0.0676116800876989
0.5085721591158037,-0.0524143195267218,-0.067570878071065
0.5084671931533011,-0.0525494226611288,-0.0675300886912792
0.5083619570593052,-0.0526844442367325,-0.0674893119554902
0.5082564509969646,-0.0528193842793775,-0.0674485478707086
0.508150675129378,-0.0529542428148993,-0.0674077964438071
0.5080446296195921,-0.0530890198691254,-0.0673670576815206
0.5079383146306029,-0.0532237154678753,-0.0673263315904471
0.5078317303253538,-0.0533583296369618,-0.0672856181770466
0.5077248768667377,-0.0534928624021881,-0.067244917447643
0.5076177544175964,-0.05362731378935,-0.0672042294084238
0.5075103631407196,-0.0537616838242355,-0.0671635540654398
0.5074027031988465,-0.0538959725326238,-0.0671228914246064
0.5072947747546636,-0.0540301799402878,-0.0670822414917028
0.5071865779708071,-0.054164306072991,-0.0670416042723731
0.5070781130098618,-0.0542983509564891,-0.0670009797721268
0.5069693800343612,-0.0544323146165296,-0.0669603679963381
0.5068603792067864,-0.0545661970788533,-0.0669197689502469
0.5067511106895682,-0.0546999983691918,-0.0668791826389586
0.5066415746450857,-0.0548337185132689,-0.0668386090674454
0.5065317712356668,-0.0549673575368005,-0.0667980482405455
0.5063113629710743,-0.0552343923250508,-0.0667169648392722
0.5062007584402988,-0.055367788141162,-0.0666764422739098
0.5060898871933843,-0.0555011029395115,-0.0666359324711833
0.5059787493924016,-0.0556343367457756,-0.0665954354352674
0.5058673451993707,-0.0557674895856216,-0.066554951170205
0.5057556747762592,-0.0559005614847106,-0.0665144796799069
0.5055315358874107,-0.0561664625632162,-0.0664335750385925
0.5054190677453541,-0.0562992917939125,-0.0663931418947435
0.5053063340205758,-0.0564320401864119,-0.0663527215399932
0.5051933348747877,-0.0565647077663341,-0.0663123139775997
0.5050800704696499,-0.0566972945592912,-0.0662719192106906
0.5049665409667708,-0.0568298005908873,-0.0662315372422641
0.5048527465277085,-0.056962225886718,-0.0661911680751893
0.504738687313968,-0.0570945704723725,-0.0661508117122058
0.504624363487004,-0.0572268343734303,-0.0661104681559251
0.50450977520822,-0.0573590176154636,-0.0660701374088299
0.5043949226389682,-0.0574911202240362,-0.0660298194732751
0.5042798059405482,-0.0576231422247051,-0.0659895143514873
0.5041644252742096,-0.057755083643018,-0.065949222045566
0.50404878080115,-0.0578869445045152,-0.0659089425574832
0.503932872682516,-0.0580187248347289,-0.0658686758890841
0.5038167010794028,-0.0581504246591828,-0.065828422042087
0.5037002661528533,-0.0582820440033942,-0.065788181018084
0.5034666069733648,-0.0585450413531125,-0.0657077374447973
0.5033493830422561,-0.0586764194096122,-0.0656675348980685
0.503231896431373,-0.0588077170878533,-0.0656273451794433
0.5031141473015015,-0.0589389344133132,-0.065587168289886
0.5029961358133774,-0.0590700714114596,-0.0655470042302361
0.5028778621276849,-0.059201128107753,-0.0655068530012089
0.5027593264050572,-0.0593321045276451,-0.0654667146033955
0.5026405288060748,-0.0594630006965812,-0.0654265890372628
0.502521469491268,-0.0595938166399973,-0.0653864763031547
0.5024021486211157,-0.0597245523833216,-0.0653463764012916
0.502282566356045,-0.0598552079519746,-0.0653062893317707
0.5020426182826013,-0.0601162786669076,-0.0652261536895325
